id,row,number,label,zone_id
1,B,19,D9,36
2,A,25,D21,46
3,C,5,A18,67
4,C,17,A11,23
5,A,7,A11,49
6,E,21,D2,88
7,B,5,D4,15
8,E,25,D22,81
9,E,23,C17,75
10,C,4,D12,10
11,B,14,A28,55
12,D,27,B21,80
13,C,7,B11,25
14,B,27,A23,64
15,C,10,A4,62
16,D,22,B15,81
17,A,12,D14,9
18,B,29,D9,77
19,C,1,B3,46
20,D,8,D21,22
21,A,16,A21,97
22,D,9,E25,35
23,C,13,D2,76
24,A,24,D21,6
25,A,11,A2,27
26,E,12,E28,94
27,C,8,E16,26
28,B,18,E24,23
29,A,21,A4,70
30,B,13,A25,17
31,D,21,E1,27
32,A,6,D23,63
33,B,16,B27,58
34,B,30,C11,13
35,D,26,B12,26
36,D,2,E10,76
37,E,19,D17,35
38,A,19,A8,53
39,A,2,B10,31
40,B,25,A15,46
41,B,19,C10,82
42,A,18,E3,49
43,C,11,E28,96
44,E,2,B16,97
45,C,6,A2,10
46,E,1,E27,95
47,C,29,D10,66
48,E,26,B29,74
49,E,29,B2,33
50,E,20,C17,75
51,B,30,B9,2
52,B,24,C10,3
53,A,10,C8,50
54,D,1,C24,41
55,D,21,B22,6
56,A,4,C12,67
57,B,6,D21,76
58,D,1,D20,92
59,D,24,E29,63
60,B,19,C8,51
61,C,28,C12,18
62,C,11,A27,94
63,E,5,B30,72
64,D,16,B4,27
65,E,24,D24,54
66,C,18,C2,42
67,C,22,C8,47
68,B,14,C25,6
69,C,3,E19,15
70,C,24,E18,11
71,C,19,A13,91
72,E,20,B15,4
73,D,12,E19,12
74,A,1,A30,99
75,B,28,D23,58
76,D,15,B19,25
77,B,6,A4,97
78,E,23,A22,74
79,A,5,B27,39
80,B,14,E11,5
81,A,22,B18,58
82,D,21,A24,55
83,E,5,A19,20
84,E,20,D22,6
85,E,12,D25,27
86,C,8,D26,15
87,C,25,C17,79
88,D,30,C23,26
89,D,30,E10,19
90,A,13,A22,80
91,E,8,E7,42
92,D,5,B11,8
93,C,28,A20,30
94,B,1,D23,88
95,C,20,E10,24
96,A,1,D16,58
97,D,4,B5,59
98,E,5,C8,97
99,C,19,E21,36
100,E,24,B15,94
