id,status,amount,date,order_id,transaction_id
1,failed,531.12,2025-04-14 03:01:13,1,31
2,refunded,589.95,2025-01-08 21:19:52,2,58
3,pending,1035.39,2025-02-16 12:05:16,3,90
4,failed,331.65,2025-03-02 18:45:17,4,53
5,failed,280.36,2025-01-24 11:05:14,5,90
6,pending,330.75,2025-03-10 01:18:45,6,50
7,pending,382.7,2025-01-23 17:54:46,7,93
8,pending,794.83,2025-02-05 19:57:45,8,31
9,approved,278.28,2025-01-29 16:11:21,9,33
10,failed,839.53,2025-01-15 12:52:08,10,73
11,pending,136.96,2025-04-16 23:30:29,11,92
12,refunded,536.65,2025-03-06 14:53:47,12,85
13,refunded,799.31,2025-03-13 21:30:53,13,54
14,pending,397.92,2025-01-06 05:55:10,14,12
15,refunded,535.0,2025-03-30 14:07:30,15,21
16,failed,264.63,2025-04-19 18:32:06,16,4
17,failed,1081.91,2025-02-05 22:22:57,17,7
18,failed,375.4,2025-03-05 22:13:44,18,22
19,refunded,284.74,2025-01-10 01:45:12,19,98
20,approved,773.73,2025-03-23 21:48:03,20,74
21,failed,281.79,2025-04-29 08:27:05,21,18
22,approved,94.54,2025-02-24 12:32:41,22,81
23,refunded,257.79,2025-04-22 17:19:31,23,20
24,refunded,199.16,2025-01-17 21:41:00,24,1
25,approved,469.01,2025-04-26 09:28:59,25,79
26,failed,979.43,2025-03-20 15:41:45,26,82
27,refunded,227.08,2025-03-16 22:24:56,27,56
28,failed,342.11,2025-03-03 16:04:09,28,87
29,refunded,80.08,2025-01-05 02:58:04,29,35
30,approved,291.4,2025-03-11 19:43:50,30,51
31,approved,596.22,2025-02-20 20:36:25,31,92
32,failed,781.25,2025-03-05 19:19:51,32,8
33,approved,304.8,2025-04-17 04:37:56,33,16
34,approved,1336.91,2025-02-21 08:38:19,34,6
35,refunded,91.86,2025-03-25 10:13:46,35,36
36,approved,113.94,2025-03-23 19:23:47,36,69
37,pending,858.64,2025-04-19 11:58:25,37,29
38,pending,1035.74,2025-02-17 20:16:06,38,9
39,approved,681.6,2025-03-06 05:15:12,39,73
40,failed,1059.11,2025-02-14 17:00:36,40,83
41,pending,563.05,2025-02-10 00:34:58,41,15
42,approved,509.1,2025-01-03 06:40:13,42,55
43,approved,716.68,2025-02-14 19:38:02,43,45
44,approved,449.67,2025-01-06 22:07:22,44,9
45,pending,266.35,2025-04-22 08:05:55,45,27
46,pending,793.48,2025-01-23 00:55:08,46,58
47,refunded,625.3,2025-02-22 15:25:45,47,92
48,approved,609.41,2025-02-09 18:37:32,48,73
49,failed,892.5,2025-04-19 18:55:18,49,7
50,approved,266.35,2025-01-11 02:14:54,50,25
51,approved,128.53,2025-03-30 10:48:44,51,22
52,approved,950.13,2025-04-19 03:15:19,52,52
53,approved,585.98,2025-03-23 02:30:01,53,70
54,pending,728.44,2025-01-22 22:08:53,54,14
55,failed,234.16,2025-02-02 20:04:12,55,17
56,refunded,505.21,2025-03-12 18:36:02,56,67
57,refunded,549.11,2025-03-05 17:09:36,57,11
58,pending,172.14,2025-05-03 16:43:21,58,59
59,approved,415.54,2025-04-24 14:23:54,59,43
60,failed,648.73,2025-04-19 20:14:43,60,25
61,pending,689.62,2025-01-14 12:25:28,61,63
62,failed,269.84,2025-03-04 07:33:02,62,79
63,approved,739.1,2025-03-24 21:58:51,63,41
64,approved,243.37,2025-04-08 21:45:39,64,9
65,approved,281.18,2025-04-01 01:00:39,65,55
66,pending,238.54,2025-01-18 11:48:50,66,1
67,refunded,75.74,2025-01-26 09:50:58,67,37
68,refunded,513.88,2025-02-13 13:43:44,68,33
69,refunded,344.05,2025-03-08 12:38:50,69,77
70,failed,1872.03,2025-01-02 05:19:18,70,5
71,refunded,388.55,2025-02-22 18:47:19,71,58
72,pending,1015.15,2025-02-15 13:09:04,72,17
73,pending,921.97,2025-01-24 10:50:09,73,87
74,pending,732.41,2025-02-08 07:43:41,74,19
75,refunded,499.62,2025-02-26 08:29:55,75,27
76,approved,830.27,2025-02-12 12:27:45,76,100
77,failed,994.34,2025-01-02 19:22:54,77,100
78,pending,383.06,2025-02-15 22:08:06,78,89
79,refunded,499.5,2025-02-10 21:04:01,79,61
80,pending,569.35,2025-03-30 09:12:36,80,54
81,failed,400.54,2025-03-14 21:56:11,81,49
82,failed,667.04,2025-04-16 21:45:55,82,66
83,refunded,119.64,2025-03-22 22:30:36,83,11
84,pending,677.9,2025-02-26 07:41:17,84,79
85,failed,614.46,2025-01-10 14:03:30,85,47
86,approved,65.18,2025-01-20 04:36:49,86,76
87,approved,1015.29,2025-04-10 15:38:34,87,29
88,refunded,554.39,2025-05-01 00:33:21,88,73
89,pending,659.65,2025-03-08 09:03:38,89,52
90,pending,679.89,2025-01-30 08:44:49,90,66
91,refunded,283.02,2025-02-23 13:48:23,91,16
92,failed,93.36,2025-02-05 00:53:45,92,12
93,approved,857.08,2025-05-01 01:03:27,93,79
94,approved,234.88,2025-04-19 10:36:20,94,77
95,refunded,599.43,2025-03-12 05:30:26,95,8
96,refunded,521.57,2025-01-10 04:55:07,96,25
97,refunded,455.61,2025-01-28 21:33:36,97,34
98,failed,242.1,2025-02-16 06:06:13,98,49
99,failed,698.05,2025-03-20 20:04:55,99,86
100,failed,1177.49,2025-01-28 02:27:47,100,23
