id,order_id,ticket_id,price,quantity
1,1,66,132.78,4
2,2,81,117.99,5
3,3,9,129.5,3
4,3,91,59.33,5
5,3,81,87.56,4
6,4,68,110.55,3
7,5,65,20.48,2
8,5,56,79.8,3
9,6,21,24.09,1
10,6,70,102.22,3
11,7,80,93.38,3
12,7,98,25.64,4
13,8,62,20.75,3
14,8,34,147.16,4
15,8,79,71.97,2
16,9,84,63.38,1
17,9,64,42.98,5
18,10,96,122.04,1
19,10,14,79.74,1
20,10,22,127.55,5
21,11,33,34.24,4
22,12,100,107.33,5
23,13,92,112.69,5
24,13,44,117.93,2
25,14,6,46.34,2
26,14,72,76.31,4
27,15,65,34.58,1
28,15,88,138.25,2
29,15,34,111.96,2
30,16,75,26.79,1
31,16,96,118.92,2
32,17,86,142.17,3
33,17,25,131.08,5
34,18,69,93.85,4
35,19,91,142.37,2
36,20,14,97.29,5
37,20,4,143.64,2
38,21,91,93.93,3
39,22,81,94.54,1
40,23,37,95.05,1
41,23,9,81.37,2
42,24,17,99.58,2
43,25,37,28.37,3
44,25,100,28.26,1
45,25,92,88.91,4
46,26,46,127.57,5
47,26,10,113.86,3
48,27,36,56.77,4
49,28,7,92.53,2
50,28,6,52.35,3
51,29,61,40.04,2
52,30,2,72.85,4
53,31,73,116.65,3
54,31,70,41.09,3
55,31,23,30.75,4
56,32,15,107.96,4
57,32,70,116.47,3
58,33,50,60.96,5
59,34,39,128.6,5
60,34,44,139.08,2
61,34,39,83.15,5
62,35,96,30.62,3
63,36,6,37.98,3
64,37,4,94.05,4
65,37,38,120.61,4
66,38,40,145.83,4
67,38,63,40.93,2
68,38,86,123.52,3
69,39,40,136.32,5
70,40,30,102.69,4
71,40,63,129.67,5
72,41,74,98.54,1
73,41,67,63.03,5
74,41,26,149.36,1
75,42,10,132.82,1
76,42,68,113.5,2
77,42,82,149.28,1
78,43,1,126.19,1
79,43,51,100.5,4
80,43,52,62.83,3
81,44,18,55.65,5
82,44,27,57.14,3
83,45,42,53.27,5
84,46,54,139.82,1
85,46,62,63.38,3
86,46,37,115.88,4
87,47,83,125.06,5
88,48,20,81.49,1
89,48,33,24.47,4
90,48,17,107.51,4
91,49,20,76.56,5
92,49,55,77.68,3
93,49,80,138.33,2
94,50,97,48.01,3
95,50,7,61.16,2
96,51,48,90.46,1
97,51,12,38.07,1
98,52,25,138.39,5
99,52,45,73.42,1
100,52,40,46.19,4
101,53,90,116.04,2
102,53,3,73.47,2
103,53,47,103.48,2
104,54,17,55.87,4
105,54,20,67.29,4
106,54,88,117.9,2
107,55,90,117.08,2
108,56,61,101.51,2
109,56,42,100.73,3
110,57,66,62.34,5
111,57,68,42.88,2
112,57,42,30.33,5
113,58,5,57.38,3
114,59,98,132.74,2
115,59,41,75.03,2
116,60,84,117.68,1
117,60,66,106.21,5
118,61,37,94.92,1
119,61,30,118.94,5
120,62,5,134.92,2
121,63,36,147.82,5
122,64,17,118.32,1
123,64,9,125.05,1
124,65,98,99.34,1
125,65,76,128.53,1
126,65,47,53.31,1
127,66,91,70.9,1
128,66,22,83.82,2
129,67,46,75.74,1
130,68,70,128.47,4
131,69,97,29.62,3
132,69,10,45.94,1
133,69,27,69.75,3
134,70,10,117.02,4
135,70,64,138.35,5
136,70,79,142.44,5
137,71,27,77.71,5
138,72,21,133.13,5
139,72,52,116.5,3
140,73,20,119.18,4
141,73,100,89.05,5
142,74,85,79.19,3
143,74,40,71.74,2
144,74,78,87.84,4
145,75,51,145.76,2
146,75,27,41.62,5
147,76,38,119.49,2
148,76,94,31.49,1
149,76,96,139.95,4
150,77,99,79.25,3
151,77,56,107.95,5
152,77,18,54.21,4
153,78,26,96.75,2
154,78,68,65.64,1
155,78,25,123.92,1
156,79,92,99.9,5
157,80,8,113.87,5
158,81,26,27.58,4
159,81,61,145.11,2
160,82,52,115.29,3
161,82,37,76.65,3
162,82,86,45.61,2
163,83,90,119.64,1
164,84,49,135.58,5
165,85,20,20.25,2
166,85,4,143.49,4
167,86,29,32.59,2
168,87,89,133.97,3
169,87,46,61.38,5
170,87,79,76.62,4
171,88,32,53.27,5
172,88,6,144.02,2
173,89,84,131.93,5
174,90,41,49.24,2
175,90,97,102.31,3
176,90,24,137.24,2
177,91,86,54.62,1
178,91,80,114.2,2
179,92,84,22.46,1
180,92,42,70.9,1
181,93,58,117.89,3
182,93,63,149.34,3
183,93,88,55.39,1
184,94,37,117.44,2
185,95,68,144.25,3
186,95,40,41.67,4
187,96,98,42.28,2
188,96,36,74.91,3
189,96,22,70.76,3
190,97,34,49.8,2
191,97,84,23.52,1
192,97,10,110.83,3
193,98,81,48.42,5
194,99,66,139.61,5
195,100,5,115.97,5
196,100,52,54.97,4
197,100,89,125.92,3
